<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>
shabendar,20161207,4780.0,4780.0,4692.0,4727.0,7759205267,1644404,378,D,4753.0
shabendar,20161206,4743.0,4829.0,4720.0,4753.0,10025102609,2108712,379,D,4707.0
shabendar,20161205,4720.0,4770.0,4690.0,4707.0,10544624131,2240421,472,D,4774.0
shabendar,20161204,4880.0,4880.0,4720.0,4774.0,11911872362,2495142,694,D,4881.0
shabendar,20161203,4904.0,4904.0,4782.0,4881.0,54710332950,11207767,1656,D,4671.0
shabendar,20161129,4666.0,4727.0,4641.0,4671.0,7002910866,1499150,523,D,4671.0
shabendar,20161127,4698.0,4698.0,4647.0,4671.0,8155728039,1746655,481,D,4677.0
shabendar,20161126,4705.0,4710.0,4651.0,4677.0,10274431468,2196777,554,D,4746.0
shabendar,20161123,4769.0,4799.0,4700.0,4746.0,14030631215,2956482,507,D,4723.0
shabendar,20161122,4800.0,4830.0,4699.0,4723.0,28095359658,5949000,852,D,4716.0
shabendar,20161121,4718.0,4820.0,4691.0,4716.0,12299384179,2609758,524,D,4691.0
shabendar,20161119,4750.0,4768.0,4675.0,4691.0,10979674176,2340537,634,D,4746.0
shabendar,20161116,4812.0,4812.0,4690.0,4746.0,10252545159,2160323,523,D,4799.0
shabendar,20161115,4856.0,4890.0,4730.0,4799.0,8348637230,1744104,434,D,4852.0
shabendar,20161114,4749.0,4900.0,4720.0,4852.0,15370639470,3167850,636,D,4720.0
shabendar,20161113,4700.0,4765.0,4664.0,4720.0,11254068749,2384376,568,D,4718.0
shabendar,20161112,4799.0,4838.0,4630.0,4718.0,16361000525,3467630,671,D,4696.0
shabendar,20161109,4673.0,4840.0,4673.0,4696.0,35481957280,7555233,1507,D,4918.0
shabendar,20161108,4977.0,5000.0,4860.0,4918.0,10697927300,2175307,500,D,4940.0
shabendar,20161107,4921.0,4990.0,4901.0,4940.0,9648936224,1953108,439,D,4867.0
shabendar,20161106,4800.0,4939.0,4800.0,4867.0,11475994239,2357847,631,D,4866.0
shabendar,20161105,5020.0,5020.0,4824.0,4866.0,31631188763,6500717,1839,D,5077.0
shabendar,20161102,5062.0,5133.0,5050.0,5077.0,22334294590,4398982,948,D,5089.0
shabendar,20161101,5190.0,5190.0,5055.0,5089.0,23778323916,4672933,1232,D,5219.0
shabendar,20161031,5260.0,5344.0,5150.0,5219.0,28884799249,5534905,1159,D,5265.0
shabendar,20161030,5182.0,5310.0,5181.0,5265.0,27759712046,5272904,1058,D,5247.0
shabendar,20161029,5229.0,5330.0,5157.0,5247.0,40652957675,7748412,1551,D,5245.0
shabendar,20161026,5195.0,5340.0,5140.0,5245.0,29633699090,5650270,1181,D,5171.0
shabendar,20161025,5250.0,5250.0,5130.0,5171.0,19027996966,3679793,905,D,5265.0
shabendar,20161024,5210.0,5381.0,5151.0,5265.0,68869023511,13081614,2276,D,5163.0
shabendar,20161023,5219.0,5268.0,5080.0,5163.0,33999129973,6584867,1172,D,5176.0
shabendar,20161022,5020.0,5229.0,4950.0,5176.0,54504151580,10530168,1847,D,4989.0
shabendar,20161019,5040.0,5050.0,4950.0,4989.0,19124185387,3833281,911,D,5008.0
shabendar,20161018,5055.0,5119.0,4965.0,5008.0,19146553561,3823190,861,D,5054.0
shabendar,20161017,5050.0,5111.0,5000.0,5054.0,20013354243,3960223,965,D,5050.0
shabendar,20161016,5150.0,5150.0,4990.0,5050.0,33773879472,6687991,1260,D,5195.0
shabendar,20161015,5099.0,5279.0,5058.0,5195.0,82830160584,15943822,2597,D,5039.0
shabendar,20161010,4970.0,5100.0,4925.0,5039.0,47616100520,9448944,1021,D,4995.0
shabendar,20161009,5090.0,5090.0,4950.0,4995.0,15143417786,3031420,648,D,5078.0
shabendar,20161008,4949.0,5110.0,4940.0,5078.0,99389975037,19572169,2656,D,4867.0
shabendar,20161005,4900.0,4900.0,4848.0,4867.0,15524717765,3189971,626,D,4932.0
shabendar,20161004,4900.0,5036.0,4880.0,4932.0,24844506862,5037053,717,D,4905.0
shabendar,20161003,4930.0,4942.0,4853.0,4905.0,20418004010,4162744,794,D,4909.0
shabendar,20161002,5000.0,5000.0,4880.0,4909.0,12731794063,2593512,584,D,5004.0
shabendar,20161001,4994.0,5037.0,4940.0,5004.0,41926275626,8377717,1368,D,4798.0
shabendar,20160928,4772.0,4896.0,4770.0,4798.0,14494875143,3020821,805,D,4802.0
shabendar,20160927,4900.0,4936.0,4760.0,4802.0,21818826612,4543445,882,D,4865.0
shabendar,20160926,4952.0,5048.0,4803.0,4865.0,21335354108,4385332,863,D,5005.0
shabendar,20160925,4920.0,5060.0,4920.0,5005.0,24355110075,4866167,915,D,4933.0
shabendar,20160924,4830.0,4990.0,4830.0,4933.0,20195278578,4093632,580,D,4851.0
shabendar,20160921,4848.0,4900.0,4800.0,4851.0,13068213556,2694007,494,D,4844.0
shabendar,20160919,4870.0,4985.0,4810.0,4844.0,8092528099,1669997,410,D,4838.0
shabendar,20160918,4844.0,4900.0,4795.0,4838.0,10557471694,2182375,448,D,4798.0
shabendar,20160917,4812.0,4863.0,4759.0,4798.0,9368180997,1953416,400,D,4841.0
shabendar,20160914,4780.0,4970.0,4710.0,4841.0,26583632659,5490824,759,D,4781.0
shabendar,20160913,4867.0,4867.0,4741.0,4781.0,13914150499,2910315,503,D,4863.0
shabendar,20160911,4882.0,4883.0,4821.0,4863.0,7979385486,1645226,392,D,4924.0
shabendar,20160910,4933.0,4950.0,4810.0,4924.0,28546950470,5797722,824,D,5053.0
shabendar,20160907,5098.0,5141.0,4898.0,5053.0,107088887685,21193279,1615,D,4911.0
shabendar,20160906,4770.0,4931.0,4731.0,4911.0,38949453731,7930425,946,D,4697.0
shabendar,20160905,4620.0,4749.0,4551.0,4697.0,17903818967,3812122,840,D,4636.0
shabendar,20160904,4780.0,4780.0,4610.0,4636.0,42914355360,9257083,1637,D,4852.0
shabendar,20160903,4864.0,4924.0,4782.0,4852.0,8578177047,1771786,531,D,4924.0
shabendar,20160831,4994.0,5000.0,4860.0,4924.0,9826264647,1995560,484,D,4966.0
shabendar,20160830,4989.0,5036.0,4890.0,4966.0,6131868228,1238435,382,D,4989.0
shabendar,20160829,4900.0,5050.0,4890.0,4989.0,18242326693,3656370,751,D,4936.0
shabendar,20160828,5000.0,5067.0,4895.0,4936.0,13224402276,2679091,666,D,4964.0
shabendar,20160827,5049.0,5049.0,4900.0,4964.0,17887366979,3603258,970,D,5010.0
shabendar,20160824,5079.0,5120.0,4980.0,5010.0,17558971603,3504454,862,D,5045.0
shabendar,20160823,5139.0,5139.0,4990.0,5045.0,16540892518,3278489,818,D,5100.0
shabendar,20160822,5199.0,5199.0,5051.0,5100.0,20395374617,3998759,981,D,5266.0
shabendar,20160821,5310.0,5400.0,5120.0,5266.0,71115339880,13505054,2269,D,5214.0
shabendar,20160820,5070.0,5260.0,5010.0,5214.0,59967608871,11501077,1698,D,5010.0
shabendar,20160817,5000.0,5079.0,4931.0,5010.0,11330410590,2261613,613,D,4986.0
shabendar,20160816,4998.0,5081.0,4901.0,4986.0,19446325775,3900265,821,D,5066.0
shabendar,20160815,5198.0,5198.0,4993.0,5066.0,17181760405,3391864,847,D,5214.0
shabendar,20160814,5172.0,5300.0,5113.0,5214.0,36200281274,6942859,1249,D,5071.0
shabendar,20160813,5060.0,5200.0,4963.0,5071.0,51763840407,10207599,1660,D,5047.0
shabendar,20160810,5220.0,5230.0,4946.0,5047.0,45765438418,9068628,2025,D,5205.0
shabendar,20160809,5183.0,5323.0,5170.0,5205.0,68814877632,13220795,1953,D,5183.0
shabendar,20160808,5270.0,5290.0,5110.0,5183.0,53190165683,10263314,1508,D,5352.0
shabendar,20160807,5400.0,5540.0,5200.0,5352.0,87877660764,16418575,2222,D,5367.0
shabendar,20160806,5270.0,5540.0,5203.0,5367.0,172851176147,32205180,3648,D,5349.0
shabendar,20160803,5205.0,5374.0,5201.0,5349.0,143233657156,26776091,2205,D,5119.0
shabendar,20160802,4939.0,5157.0,4931.0,5119.0,142039534567,27749759,3177,D,4912.0
shabendar,20160801,4921.0,4969.0,4867.0,4912.0,23272381531,4737936,795,D,5069.0
shabendar,20160731,5020.0,5219.0,4918.0,5069.0,85414880530,16849437,2034,D,5017.0
shabendar,20160727,4781.0,5053.0,4781.0,5017.0,177106329118,35304108,3355,D,4813.0
shabendar,20160726,4740.0,4866.0,4630.0,4813.0,69435051298,14425151,1265,D,4771.0
shabendar,20160725,4600.0,4878.0,4559.0,4771.0,61910101503,12975001,1785,D,4654.0
shabendar,20160724,4689.0,4689.0,4599.0,4654.0,29750360320,6392196,623,D,4560.0
shabendar,20160718,4701.0,4900.0,4564.0,4760.0,94155847602,19782584,1653,D,4804.0
shabendar,20160717,4790.0,4811.0,4738.0,4804.0,108902837204,22670287,1981,D,4582.0
shabendar,20160716,4327.0,4638.0,4300.0,4582.0,106456094753,23234370,2376,D,4418.0
shabendar,20160713,4320.0,4475.0,4289.0,4418.0,23638457827,5350717,556,D,4431.0
shabendar,20160712,4399.0,4489.0,4272.0,4431.0,39356276006,8882219,680,D,4401.0
shabendar,20160711,4370.0,4456.0,4270.0,4401.0,37755311844,8579035,833,D,4369.0
shabendar,20160710,4332.0,4487.0,4300.0,4369.0,11094385397,2539503,522,D,4420.0
shabendar,20160709,4480.0,4500.0,4349.0,4420.0,9783091270,2213866,468,D,4471.0
shabendar,20160705,4405.0,4548.0,4405.0,4471.0,10395331307,2324800,373,D,4461.0
shabendar,20160704,4400.0,4550.0,4370.0,4461.0,20939339211,4693594,829,D,4401.0
shabendar,20160703,4436.0,4450.0,4377.0,4401.0,24440427329,5553581,851,D,4436.0
shabendar,20160702,4420.0,4530.0,4405.0,4436.0,18991399738,4281284,693,D,4431.0
shabendar,20160629,4500.0,4538.0,4400.0,4431.0,18953705516,4277496,791,D,4559.0
shabendar,20160628,4601.0,4680.0,4480.0,4559.0,26012987946,5706422,1167,D,4608.0
shabendar,20160626,4600.0,4651.0,4490.0,4608.0,19449875216,4221031,460,D,4560.0
shabendar,20160625,4570.0,4650.0,4512.0,4560.0,15904988584,3488203,619,D,4749.0
shabendar,20160622,4649.0,4800.0,4648.0,4749.0,13833876777,2913145,545,D,4584.0
shabendar,20160621,4351.0,4644.0,4351.0,4584.0,24523865925,5350428,703,D,4423.0
shabendar,20160620,4445.0,4479.0,4321.0,4423.0,9277782097,2098946,441,D,4509.0
shabendar,20160619,4552.0,4600.0,4442.0,4509.0,14308038228,3173160,614,D,4674.0
shabendar,20160618,4665.0,4731.0,4525.0,4674.0,22846758840,4887939,521,D,4639.0
shabendar,20160615,4560.0,4695.0,4412.0,4639.0,37947952041,8179685,680,D,4559.0
shabendar,20160614,4590.0,4655.0,4509.0,4559.0,13620789044,2987737,617,D,4746.0
shabendar,20160613,4659.0,4808.0,4550.0,4746.0,40400383640,8512348,658,D,4714.0
shabendar,20160612,4660.0,4787.0,4525.0,4714.0,44105922680,9356096,653,D,4674.0
shabendar,20160611,4880.0,4880.0,4655.0,4674.0,33663819030,7202556,873,D,4900.0
shabendar,20160605,4880.0,5000.0,4873.0,4900.0,1249336869,251275,51,D,4890.0
shabendar,20160601,4880.0,4936.0,4860.0,4890.0,8527520376,1746057,407,D,4941.0
shabendar,20160531,4900.0,4980.0,4850.0,4941.0,5319345999,1084384,378,D,4984.0
shabendar,20160530,4950.0,5075.0,4830.0,4984.0,40631588253,8153032,599,D,4976.0
shabendar,20160529,5100.0,5101.0,4910.0,4976.0,18458264196,3709774,799,D,5162.0
shabendar,20160528,5100.0,5226.0,4970.0,5162.0,94174700642,18245168,1613,D,5074.0
shabendar,20160525,4901.0,5118.0,4900.0,5074.0,77156700302,15207415,2648,D,4950.0
shabendar,20160524,4811.0,5030.0,4810.0,4950.0,47876151992,9671814,1052,D,4884.0
shabendar,20160523,4799.0,4954.0,4771.0,4884.0,17063479220,3493910,898,D,4825.0
shabendar,20160521,4900.0,4940.0,4780.0,4825.0,16230112868,3363937,830,D,4949.0
shabendar,20160518,5040.0,5070.0,4799.0,4949.0,47685448956,9636083,1826,D,4927.0
shabendar,20160517,4815.0,4935.0,4815.0,4927.0,58931067707,11961783,1438,D,4700.0
shabendar,20160516,4530.0,4754.0,4525.0,4700.0,42241114752,8986753,1029,D,4616.0
shabendar,20160515,4620.0,4696.0,4500.0,4616.0,42648133537,9238638,889,D,4618.0
shabendar,20160514,4610.0,4698.0,4562.0,4618.0,12375894532,2680035,725,D,4590.0
shabendar,20160511,4651.0,4690.0,4550.0,4590.0,30483892574,6641260,953,D,4750.0
shabendar,20160510,4700.0,4845.0,4601.0,4750.0,57882539071,12186166,1079,D,4755.0
shabendar,20160509,4758.0,4850.0,4704.0,4755.0,14212246173,2989047,592,D,4743.0
shabendar,20160508,4721.0,4795.0,4700.0,4743.0,18024828792,3800629,799,D,4854.0
shabendar,20160507,4880.0,4982.0,4641.0,4854.0,68325684778,14074977,1286,D,4885.0
shabendar,20160504,4860.0,4987.0,4741.0,4885.0,46814662689,9582471,1094,D,4842.0
shabendar,20160503,4903.0,4903.0,4800.0,4842.0,26742754953,5523532,1234,D,4975.0
shabendar,20160502,4990.0,5013.0,4860.0,4975.0,83433285134,16768919,1181,D,5013.0
shabendar,20160501,5100.0,5100.0,4911.0,5013.0,28498246759,5684552,1122,D,5100.0
shabendar,20160430,5075.0,5190.0,5006.0,5100.0,46494541283,9117173,1678,D,4965.0
shabendar,20160427,4960.0,5020.0,4907.0,4965.0,21820262205,4394614,1038,D,4907.0
shabendar,20160426,4920.0,5000.0,4841.0,4907.0,29434068952,5998810,1524,D,5068.0
shabendar,20160425,5181.0,5220.0,5000.0,5068.0,40677212956,8026924,1676,D,5127.0
shabendar,20160424,4999.0,5250.0,4821.0,5127.0,77606521107,15137091,2608,D,5036.0
shabendar,20160423,5061.0,5140.0,4961.0,5036.0,50339289127,9995541,1644,D,5008.0
shabendar,20160420,4987.0,5033.0,4910.0,5008.0,91071195728,18183344,1945,D,4794.0
shabendar,20160419,4701.0,4908.0,4648.0,4794.0,59881367207,12491537,1919,D,4675.0
shabendar,20160418,4650.0,4845.0,4571.0,4675.0,66395227792,14201581,2086,D,4684.0
shabendar,20160417,4650.0,4819.0,4650.0,4684.0,72480224163,15473899,2023,D,4894.0
shabendar,20160416,5050.0,5080.0,4814.0,4894.0,12815718222,2618464,559,D,5067.0
shabendar,20160413,5130.0,5230.0,4925.0,5067.0,113469824089,22394134,2808,D,5006.0
shabendar,20160412,5017.0,5098.0,4980.0,5006.0,50817374957,10151334,1502,D,4981.0
shabendar,20160411,5100.0,5100.0,4882.0,4981.0,35136918077,7054149,1627,D,5020.0
shabendar,20160410,5150.0,5159.0,4950.0,5020.0,56636146788,11281011,1818,D,5175.0
shabendar,20160409,5239.0,5275.0,5070.0,5175.0,56991187072,11012920,2257,D,5031.0
shabendar,20160406,5159.0,5160.0,4960.0,5031.0,72382632721,14387688,2958,D,5134.0
shabendar,20160405,5099.0,5276.0,4911.0,5134.0,107876086822,21011077,4624,D,5071.0
shabendar,20160404,5160.0,5250.0,5014.0,5071.0,150779788521,29732860,4723,D,5277.0
shabendar,20160403,5360.0,5450.0,5237.0,5277.0,21825853537,4136066,674,D,5512.0
shabendar,20160402,5600.0,5720.0,5321.0,5512.0,202678685956,36768901,5508,D,5489.0
shabendar,20160309,5399.0,5600.0,5301.0,5489.0,194125309220,35366511,4148,D,5351.0
shabendar,20160308,5195.0,5385.0,5155.0,5351.0,275463620943,51476833,4599,D,5129.0
shabendar,20160307,5140.0,5297.0,5000.0,5129.0,147774363797,28812765,3683,D,5167.0
shabendar,20160306,5270.0,5298.0,5065.0,5167.0,278804902442,53955554,5749,D,5091.0
shabendar,20160305,5085.0,5094.0,5001.0,5091.0,132791655936,26085762,1547,D,4852.0
shabendar,20160302,4869.0,5000.0,4731.0,4852.0,103817363526,21398723,2586,D,4804.0
shabendar,20160301,4661.0,4888.0,4649.0,4804.0,213351848399,44413082,4463,D,4658.0
shabendar,20160229,4898.0,4950.0,4527.0,4658.0,286145616478,61431467,6274,D,4765.0
shabendar,20160228,4828.0,4828.0,4623.0,4765.0,553659366510,116199191,6665,D,4599.0
shabendar,20160227,4589.0,4605.0,4560.0,4599.0,48175032828,10474676,594,D,4386.0
shabendar,20160224,4230.0,4437.0,4173.0,4386.0,225581282488,51430329,3533,D,4226.0
shabendar,20160223,4247.0,4247.0,4120.0,4226.0,168886206024,39964102,3290,D,4045.0
shabendar,20160222,4045.0,4045.0,4005.0,4045.0,135623470769,33529240,1477,D,3853.0
shabendar,20160221,3760.0,3942.0,3610.0,3853.0,58292281474,15130972,1626,D,3755.0
shabendar,20160220,3880.0,3960.0,3716.0,3755.0,54515071144,14518121,2007,D,3911.0
shabendar,20160217,3853.0,3990.0,3772.0,3911.0,37399505521,9562577,1482,D,3892.0
shabendar,20160216,4119.0,4119.0,3839.0,3892.0,55852231950,14351621,2065,D,4041.0
shabendar,20160215,3851.0,4140.0,3851.0,4041.0,98055322729,24263522,2740,D,4003.0
shabendar,20160214,4050.0,4158.0,3960.0,4003.0,51885340385,12960305,1373,D,4168.0
shabendar,20160213,4300.0,4400.0,4108.0,4168.0,40909950296,9815934,1425,D,4324.0
shabendar,20160210,4155.0,4500.0,4130.0,4324.0,111099220704,25695976,3056,D,4324.0
shabendar,20160209,4335.0,4335.0,4050.0,4324.0,191896290379,44376369,2490,D,4129.0
shabendar,20160208,4020.0,4135.0,4010.0,4129.0,122353389350,29629104,2590,D,3939.0
shabendar,20160207,3890.0,3955.0,3810.0,3939.0,106489769719,27034813,3187,D,3767.0
shabendar,20160206,3740.0,3816.0,3652.0,3767.0,132211590751,35098776,2984,D,3635.0
shabendar,20160203,3635.0,3635.0,3635.0,3635.0,176871735490,48657974,1579,D,3462.0
shabendar,20160202,3463.0,3463.0,3463.0,3462.0,11102925154,3206158,112,D,3299.0
shabendar,20160201,3346.0,3346.0,3346.0,3299.0,7595527072,2270032,82,D,3187.0
shabendar,20160131,3307.0,3307.0,3307.0,3187.0,2493448237,753991,62,D,3150.0
shabendar,20160123,3190.0,3190.0,3115.0,3150.0,30966629026,9832215,1397,D,3091.0
shabendar,20160120,3080.0,3140.0,3040.0,3091.0,31850740571,10304162,1368,D,3079.0
shabendar,20160119,3111.0,3150.0,3030.0,3079.0,16620058537,5397747,956,D,3052.0
shabendar,20160118,3048.0,3133.0,2940.0,3052.0,18642732388,6108509,946,D,3064.0
shabendar,20160117,3078.0,3078.0,2950.0,3064.0,88437081357,28861501,2478,D,2932.0
shabendar,20160116,3017.0,3017.0,3017.0,2932.0,4239391856,1405168,105,D,2874.0
shabendar,20160113,2797.0,2905.0,2766.0,2874.0,18376881576,6394856,783,D,2767.0
shabendar,20160112,2821.0,2830.0,2750.0,2767.0,17434380437,6300812,1004,D,2857.0
shabendar,20160111,2841.0,2940.0,2802.0,2857.0,8466277235,2969427,671,D,2900.0
shabendar,20160110,2862.0,2898.0,2835.0,2900.0,4790308521,1675614,384,D,2941.0
shabendar,20160109,2990.0,3020.0,2830.0,2941.0,40192301037,13665617,631,D,2958.0
shabendar,20160106,2921.0,3000.0,2910.0,2958.0,10746643387,3633530,782,D,2871.0
shabendar,20160105,2780.0,2917.0,2755.0,2871.0,17660545719,6152287,1103,D,2779.0
shabendar,20160104,2800.0,2820.0,2751.0,2779.0,5575522524,2008004,430,D,2782.0
shabendar,20160103,2826.0,2827.0,2750.0,2782.0,5071248393,1831891,380,D,2796.0
shabendar,20160102,2830.0,2839.0,2760.0,2796.0,5925544173,2116665,432,D,2791.0
shabendar,20151230,2762.0,2849.0,2741.0,2791.0,7272524170,2601216,567,D,2778.0
shabendar,20151228,2762.0,2800.0,2736.0,2778.0,4897711198,1769841,398,D,2790.0
shabendar,20151227,2750.0,2820.0,2731.0,2790.0,7122997562,2565771,596,D,2829.0
shabendar,20151226,2860.0,2880.0,2733.0,2829.0,15599606945,5515119,499,D,2866.0
shabendar,20151223,2821.0,2900.0,2821.0,2866.0,11754710098,4101167,332,D,2836.0
shabendar,20151222,2840.0,2900.0,2752.0,2836.0,8225308771,2903086,527,D,2862.0
shabendar,20151221,2840.0,2934.0,2802.0,2862.0,9215942108,3220498,536,D,2803.0
shabendar,20151220,2830.0,2905.0,2802.0,2803.0,70530535164,25158563,824,D,2949.0
shabendar,20151219,3025.0,3026.0,2945.0,2949.0,9873895621,3348139,603,D,3100.0
shabendar,20151216,3230.0,3230.0,3055.0,3100.0,11926013240,3846729,892,D,3184.0
shabendar,20151215,3141.0,3249.0,3141.0,3184.0,8847847361,2776904,541,D,3142.0
shabendar,20151214,3179.0,3230.0,3116.0,3142.0,16831205549,5357166,1099,D,3280.0
shabendar,20151213,3400.0,3400.0,3272.0,3280.0,14414702607,4394786,952,D,3444.0
shabendar,20151209,3464.0,3464.0,3413.0,3444.0,2050607169,596419,230,D,3446.0
shabendar,20151208,3469.0,3469.0,3400.0,3446.0,3828463996,1118700,289,D,3461.0
shabendar,20151207,3450.0,3500.0,3409.0,3461.0,5328727958,1550337,328,D,3491.0
shabendar,20151206,3500.0,3529.0,3449.0,3491.0,4222945795,1218977,349,D,3511.0
shabendar,20151205,3580.0,3580.0,3470.0,3511.0,8660157913,2472012,530,D,3565.0
shabendar,20151201,3605.0,3624.0,3510.0,3565.0,8022708687,2254982,333,D,3594.0
shabendar,20151130,3471.0,3675.0,3471.0,3594.0,22763532106,6333169,1008,D,3555.0
shabendar,20151129,3520.0,3579.0,3480.0,3555.0,3759010604,1073736,371,D,3588.0
shabendar,20151128,3599.0,3613.0,3481.0,3588.0,25396663662,7078500,425,D,3577.0
shabendar,20151125,3570.0,3609.0,3537.0,3577.0,11694463906,3269419,667,D,3559.0
shabendar,20151124,3530.0,3571.0,3484.0,3559.0,21602286358,6070179,498,D,3532.0
shabendar,20151123,3500.0,3555.0,3475.0,3532.0,9870962823,2794076,514,D,3503.0
shabendar,20151122,3458.0,3530.0,3442.0,3503.0,10802312674,3083668,435,D,3484.0
shabendar,20151121,3533.0,3533.0,3458.0,3484.0,6439767336,1855744,457,D,3510.0
shabendar,20151118,3460.0,3550.0,3452.0,3510.0,8728068003,2486188,406,D,3503.0
shabendar,20151117,3570.0,3570.0,3460.0,3503.0,6251603732,1797691,451,D,3547.0
shabendar,20151116,3550.0,3595.0,3520.0,3547.0,8139266652,2289782,524,D,3517.0
shabendar,20151115,3480.0,3560.0,3431.0,3517.0,13801177402,3924153,703,D,3491.0
shabendar,20151114,3490.0,3530.0,3459.0,3491.0,6863251341,1972142,586,D,3516.0
shabendar,20151111,3500.0,3568.0,3480.0,3516.0,8332035872,2376082,558,D,3569.0
shabendar,20151110,3521.0,3599.0,3521.0,3569.0,13510988429,3785449,796,D,3508.0
shabendar,20151109,3540.0,3555.0,3471.0,3508.0,8173944671,2334864,681,D,3542.0
