<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>
shabendar,20151108,3500.0,3609.0,3500.0,3542.0,9297238530,2624302,573,D,3525.0
shabendar,20151107,3551.0,3570.0,3491.0,3525.0,11201982614,3177979,691,D,3578.0
shabendar,20151104,3520.0,3640.0,3512.0,3578.0,16736580664,4677357,1127,D,3510.0
shabendar,20151103,3465.0,3575.0,3401.0,3510.0,13260797588,3777948,802,D,3457.0
shabendar,20151102,3487.0,3490.0,3439.0,3457.0,5409824735,1569185,382,D,3468.0
shabendar,20151101,3453.0,3510.0,3401.0,3468.0,5658605330,1638586,515,D,3487.0
shabendar,20151031,3451.0,3534.0,3448.0,3487.0,4610661109,1327403,438,D,3499.0
shabendar,20151028,3500.0,3550.0,3442.0,3499.0,5306416713,1529798,437,D,3537.0
shabendar,20151027,3490.0,3589.0,3490.0,3537.0,8258492375,2327305,614,D,3477.0
shabendar,20151026,3460.0,3500.0,3430.0,3477.0,10718334618,3082356,636,D,3453.0
shabendar,20151025,3580.0,3609.0,3427.0,3453.0,20174922090,5842282,977,D,3607.0
shabendar,20151021,3675.0,3675.0,3571.0,3607.0,8449467763,2351499,543,D,3682.0
shabendar,20151020,3621.0,3785.0,3611.0,3682.0,17966051468,4880051,1107,D,3703.0
shabendar,20151019,3710.0,3779.0,3653.0,3703.0,19228709703,5192284,901,D,3784.0
shabendar,20151018,3870.0,3910.0,3686.0,3784.0,40906820133,10809333,1864,D,3739.0
shabendar,20151017,3590.0,3762.0,3589.0,3739.0,63792487691,17061410,1864,D,3583.0
shabendar,20151014,3580.0,3645.0,3531.0,3583.0,15230096752,4250793,740,D,3515.0
shabendar,20151013,3500.0,3577.0,3451.0,3515.0,13450671793,3826275,693,D,3542.0
shabendar,20151012,3590.0,3640.0,3500.0,3542.0,16313706612,4605671,1167,D,3651.0
shabendar,20151011,3699.0,3723.0,3588.0,3651.0,21282168803,5829847,882,D,3723.0
shabendar,20151010,3800.0,3800.0,3671.0,3723.0,19847164682,5330423,896,D,3748.0
shabendar,20151007,3670.0,3825.0,3670.0,3748.0,32847169342,8763892,1312,D,3662.0
shabendar,20151006,3671.0,3697.0,3534.0,3662.0,21892111385,5977764,468,D,3670.0
shabendar,20151005,3640.0,3713.0,3617.0,3670.0,34606454885,9429215,447,D,3615.0
shabendar,20151004,3560.0,3630.0,3400.0,3615.0,60242513189,16665847,615,D,3565.0
shabendar,20151003,3675.0,3675.0,3500.0,3565.0,7924699989,2238026,439,D,3677.0
shabendar,20150930,3692.0,3700.0,3600.0,3677.0,3655338718,1000787,275,D,3692.0
shabendar,20150929,3699.0,3699.0,3631.0,3692.0,44181839088,11966871,355,D,3664.0
shabendar,20150928,3679.0,3729.0,3608.0,3664.0,10442455397,2850171,600,D,3660.0
shabendar,20150927,3600.0,3670.0,3561.0,3660.0,48563652935,13268226,595,D,3600.0
shabendar,20150926,3750.0,3798.0,3501.0,3600.0,12645656293,3512889,721,D,3677.0
shabendar,20150923,3600.0,3682.0,3566.0,3677.0,38005288104,10336253,1097,D,3507.0
shabendar,20150922,3400.0,3547.0,3280.0,3507.0,34117467984,9728124,1137,D,3379.0
shabendar,20150921,3405.0,3450.0,3366.0,3379.0,24244503628,7175850,1107,D,3543.0
shabendar,20150920,3619.0,3688.0,3514.0,3543.0,16421665658,4634730,896,D,3698.0
shabendar,20150919,3770.0,3848.0,3610.0,3698.0,15596754739,4218084,1037,D,3797.0
shabendar,20150916,3902.0,3902.0,3751.0,3797.0,21914662591,5771362,1302,D,3921.0
shabendar,20150915,4057.0,4099.0,3909.0,3921.0,26073130816,6649035,1130,D,4114.0
shabendar,20150914,4130.0,4180.0,4050.0,4114.0,43878947173,10665335,1448,D,4126.0
shabendar,20150913,4244.0,4244.0,4117.0,4126.0,17046069324,4131733,919,D,4333.0
shabendar,20150912,4370.0,4370.0,4260.0,4333.0,50855880558,11736906,2222,D,4162.0
shabendar,20150909,4060.0,4263.0,4060.0,4162.0,21689207317,5211281,657,D,5046.0
shabendar,20150720,5560.0,5700.0,5527.0,5546.0,17720499687,3195375,541,D,5817.0
shabendar,20150715,6120.0,6120.0,5786.0,5817.0,75316851502,12947247,1703,D,6090.0
shabendar,20150714,6340.0,6340.0,5820.0,6090.0,70562271532,11585986,2214,D,6075.0
shabendar,20150713,6084.0,6085.0,6000.0,6075.0,74764897765,12306228,2122,D,5796.0
shabendar,20150712,5708.0,5860.0,5661.0,5796.0,31911706893,5505569,1541,D,5590.0
shabendar,20150711,5550.0,5710.0,5450.0,5590.0,29835956969,5337736,1413,D,5717.0
shabendar,20150707,5640.0,5798.0,5601.0,5717.0,44367383904,7760312,1540,D,5528.0
shabendar,20150706,5400.0,5599.0,5362.0,5528.0,23811717875,4307783,1133,D,5382.0
shabendar,20150705,5450.0,5455.0,5301.0,5382.0,33113937682,6152398,1301,D,5420.0
shabendar,20150704,5250.0,5439.0,5248.0,5420.0,62859909377,11598074,1843,D,5180.0
shabendar,20150701,5201.0,5259.0,5080.0,5180.0,29970679432,5785705,1292,D,5106.0
shabendar,20150630,4972.0,5141.0,4972.0,5106.0,15185078857,2974092,769,D,4897.0
shabendar,20150629,4718.0,4986.0,4718.0,4897.0,14736747000,3009511,765,D,4838.0
shabendar,20150628,4937.0,4937.0,4819.0,4838.0,16304884628,3370425,933,D,5072.0
shabendar,20150627,5170.0,5187.0,4977.0,5072.0,38737363175,7638218,1722,D,5238.0
shabendar,20150624,5305.0,5305.0,5100.0,5238.0,213555364043,40774069,5386,D,5053.0
shabendar,20150623,5053.0,5053.0,5053.0,5053.0,10716200280,2120760,128,D,4813.0
shabendar,20150622,4813.0,4813.0,4813.0,4813.0,10504839361,2182597,81,D,4584.0
shabendar,20150616,4498.0,4680.0,4498.0,4584.0,9223474687,2008302,614,D,4496.0
shabendar,20150615,4500.0,4565.0,4403.0,4496.0,5910047750,1316098,409,D,4504.0
shabendar,20150614,4580.0,4580.0,4400.0,4504.0,5949030182,1323509,473,D,4518.0
shabendar,20150613,4513.0,4647.0,4480.0,4518.0,8047130344,1780328,617,D,4511.0
shabendar,20150610,4562.0,4606.0,4445.0,4511.0,9726670600,2156155,686,D,4678.0
shabendar,20150609,4777.0,4777.0,4609.0,4678.0,7081994083,1532820,365,D,4851.0
shabendar,20150608,4800.0,4880.0,4706.0,4851.0,35411376317,7299178,3557,D,4787.0
shabendar,20150607,4771.0,4829.0,4702.0,4787.0,5028874223,1063372,492,D,4849.0
shabendar,20150606,4935.0,4935.0,4775.0,4849.0,6333134840,1314580,439,D,4905.0
shabendar,20150602,4900.0,4919.0,4830.0,4905.0,23259771348,4742504,2351,D,4866.0
shabendar,20150601,4800.0,4898.0,4800.0,4866.0,9356048921,1922567,1065,D,4861.0
shabendar,20150531,4915.0,4930.0,4800.0,4861.0,7205348756,1488181,550,D,4912.0
shabendar,20150530,4887.0,5090.0,4785.0,4912.0,20608935151,4195947,1031,D,4865.0
shabendar,20150527,4930.0,4930.0,4751.0,4865.0,20251182643,4162577,1173,D,4927.0
shabendar,20150526,4990.0,4999.0,4810.0,4927.0,13281558002,2695478,858,D,4980.0
shabendar,20150525,4902.0,5030.0,4880.0,4980.0,32988286931,6624540,1474,D,4791.0
shabendar,20150524,4726.0,4843.0,4715.0,4791.0,14070206603,2937048,835,D,4726.0
shabendar,20150523,4799.0,4799.0,4650.0,4726.0,12188398134,2578870,711,D,4780.0
shabendar,20150520,4779.0,4850.0,4651.0,4780.0,11879142601,2485373,776,D,4733.0
shabendar,20150519,4610.0,4850.0,4585.0,4733.0,20569338396,4345613,999,D,4749.0
shabendar,20150518,4890.0,4890.0,4688.0,4749.0,16353643207,3443452,911,D,4883.0
shabendar,20150517,5036.0,5036.0,4679.0,4883.0,71274559717,14595174,2492,D,4843.0
shabendar,20150513,4851.0,4851.0,4851.0,4843.0,9768837078,2013778,160,D,4665.0
shabendar,20150512,4667.0,4667.0,4667.0,4665.0,9680235396,2074188,275,D,4488.0
shabendar,20150511,4311.0,4594.0,4282.0,4488.0,22617187855,5039771,1012,D,4418.0
shabendar,20150510,4503.0,4559.0,4412.0,4418.0,27420904807,6205976,1432,D,4595.0
shabendar,20150509,4700.0,4848.0,4569.0,4595.0,26356013733,5736040,1387,D,4759.0
shabendar,20150506,4810.0,4852.0,4752.0,4759.0,43736298381,9190887,2311,D,4950.0
shabendar,20150505,4975.0,5095.0,4873.0,4950.0,18139249188,3664700,1079,D,5076.0
shabendar,20150504,5249.0,5249.0,5056.0,5076.0,13775420075,2713826,652,D,5266.0
shabendar,20150503,5372.0,5430.0,5130.0,5266.0,18655841074,3542522,1122,D,5327.0
shabendar,20150429,5285.0,5373.0,5210.0,5327.0,46915489656,8806474,1894,D,5167.0
shabendar,20150428,5138.0,5298.0,5138.0,5167.0,74252591768,14371781,3689,D,5352.0
shabendar,20150427,5465.0,5465.0,5247.0,5352.0,33696999100,6296249,1071,D,5465.0
shabendar,20150426,5465.0,5465.0,5465.0,5465.0,11707363460,2142244,237,D,5255.0
shabendar,20150425,5255.0,5255.0,5255.0,5255.0,11128571305,2117711,119,D,5053.0
shabendar,20150422,4952.0,5150.0,4952.0,5053.0,86236542617,17066421,2978,D,5888.0
shabendar,20150419,5851.0,6050.0,5843.0,5888.0,141842938790,24091306,4979,D,6086.0
shabendar,20150418,6060.0,6249.0,6059.0,6086.0,25721187835,4226170,868,D,6311.0
shabendar,20150415,6329.0,6449.0,6296.0,6311.0,47322732671,7498292,1665,D,6558.0
shabendar,20150414,6745.0,6800.0,6516.0,6558.0,99953553929,15242607,3182,D,6787.0
shabendar,20150413,6760.0,6989.0,6747.0,6787.0,39629426944,5839119,1611,D,7028.0
shabendar,20150412,7280.0,7280.0,6873.0,7028.0,128169218919,18238058,4593,D,7159.0
shabendar,20150411,7100.0,7173.0,6855.0,7159.0,160367151585,22400899,5334,D,6898.0
shabendar,20150408,6600.0,7002.0,6570.0,6898.0,62234305114,9021777,2266,D,6733.0
shabendar,20150407,6830.0,6900.0,6500.0,6733.0,75940429848,11278224,3289,D,6673.0
shabendar,20150406,6550.0,6812.0,6320.0,6673.0,234850774101,35193199,7321,D,6065.0
shabendar,20150405,6066.0,6066.0,6066.0,6065.0,10915026948,1799378,90,D,5833.0
shabendar,20150404,5833.0,5833.0,5833.0,5833.0,11243171663,1927511,83,D,5609.0
shabendar,20150331,5609.0,5609.0,5609.0,5609.0,13570947455,2419495,210,D,5394.0
shabendar,20150330,5394.0,5394.0,5394.0,5394.0,14049358038,2604627,177,D,5187.0
shabendar,20150329,5187.0,5187.0,5187.0,5187.0,15363587967,2961941,107,D,4988.0
shabendar,20150328,4992.0,4992.0,4992.0,4988.0,10210067712,2045286,115,D,4800.0
shabendar,20150325,4866.0,4866.0,4866.0,4800.0,6728991894,1382859,189,D,4679.0
shabendar,20150318,4650.0,4690.0,4570.0,4679.0,65113955989,13916539,2057,D,4510.0
shabendar,20150317,4650.0,4690.0,4464.0,4510.0,156882360462,34786774,4012,D,8927.0
shabendar,20140720,10790.0,11000.0,10590.0,10727.0,63198610553,5891774,1726,D,10693.0
shabendar,20140716,10600.0,10790.0,10501.0,10693.0,30676921314,2883399,1051,D,10816.0
shabendar,20140715,10998.0,11000.0,10608.0,10816.0,36602174220,3399894,1087,D,11049.0
shabendar,20140714,11169.0,11169.0,10850.0,11049.0,48560335727,4395186,916,D,10881.0
shabendar,20140713,11199.0,11199.0,10673.0,10881.0,61632608889,5664262,1533,D,10929.0
shabendar,20140712,10848.0,10965.0,10562.0,10929.0,45313418361,4146247,996,D,10544.0
shabendar,20140709,10500.0,10729.0,10190.0,10544.0,76910262161,7294129,2041,D,10317.0
shabendar,20140708,10001.0,10356.0,10001.0,10317.0,42700384185,4138636,691,D,9958.0
shabendar,20140707,9900.0,10297.0,9773.0,9958.0,65080090439,6535785,1374,D,10180.0
shabendar,20140706,10500.0,10500.0,10094.0,10180.0,38324110089,3776599,1220,D,10514.0
shabendar,20140705,10536.0,10536.0,10333.0,10514.0,62020317937,5898620,869,D,10131.0
shabendar,20140702,10020.0,10207.0,9900.0,10131.0,70967524540,7004976,1630,D,9815.0
shabendar,20140701,9331.0,10020.0,9331.0,9815.0,54094550226,5511676,1862,D,9688.0
shabendar,20140630,9565.0,9789.0,9565.0,9688.0,29054180224,3030622,682,D,9963.0
shabendar,20140629,10001.0,10040.0,9893.0,9963.0,46447414149,4661781,1096,D,10305.0
shabendar,20140628,10265.0,10490.0,10213.0,10305.0,33996153444,3325166,885,D,10638.0
shabendar,20140625,10160.0,10800.0,10160.0,10638.0,63654328614,5983437,1350,D,10443.0
shabendar,20140624,10650.0,10650.0,10405.0,10443.0,41285650205,3960220,1419,D,10838.0
shabendar,20140623,10790.0,10797.0,10550.0,10838.0,18021154338,1693608,914,D,10974.0
shabendar,20140622,10854.0,11000.0,10760.0,10974.0,15877763278,1462937,879,D,11040.0
shabendar,20140621,11200.0,11200.0,10921.0,11040.0,17966394052,1632338,794,D,11061.0
shabendar,20140618,10999.0,11333.0,10901.0,11061.0,18462627508,1666312,908,D,11049.0
shabendar,20140617,11061.0,11180.0,10903.0,11049.0,12408154504,1132447,646,D,11083.0
shabendar,20140616,11002.0,11450.0,11002.0,11083.0,16724760913,1497010,709,D,11033.0
shabendar,20140615,11100.0,11226.0,11012.0,11033.0,52300682849,4740498,1674,D,11470.0
shabendar,20140614,11598.0,11620.0,11226.0,11470.0,36487058085,3199262,993,D,11693.0
shabendar,20140611,11690.0,11690.0,11376.0,11693.0,15556989581,1354209,1013,D,11792.0
shabendar,20140610,11800.0,11895.0,11660.0,11792.0,104822048961,8888918,740,D,12064.0
shabendar,20140609,11850.0,12049.0,11791.0,12064.0,10723354627,902464,559,D,12115.0
shabendar,20140608,12139.0,12199.0,11780.0,12115.0,20752570814,1728417,753,D,12193.0
shabendar,20140607,12369.0,12369.0,12000.0,12193.0,81966164981,6722195,1487,D,12194.0
shabendar,20140603,12080.0,12207.0,12030.0,12194.0,67112035290,5503804,1622,D,11738.0
shabendar,20140602,11450.0,11885.0,11426.0,11738.0,56124774467,4781273,1377,D,11428.0
shabendar,20140601,11601.0,11670.0,11414.0,11428.0,53620547896,4691988,1689,D,11889.0
shabendar,20140531,11990.0,11990.0,11600.0,11889.0,37713783239,3179054,1175,D,11973.0
shabendar,20140528,12000.0,12001.0,11740.0,11973.0,23061727481,1946244,1520,D,12082.0
shabendar,20140526,12130.0,12200.0,11881.0,12082.0,42255318404,3498663,1669,D,12107.0
shabendar,20140525,12000.0,12300.0,12000.0,12107.0,38585548002,3189091,1104,D,12134.0
shabendar,20140524,12370.0,12370.0,11857.0,12134.0,29569534388,2452336,994,D,12246.0
shabendar,20140521,12380.0,12380.0,12122.0,12246.0,69216326383,5652309,1228,D,12333.0
shabendar,20140520,12353.0,12480.0,12101.0,12333.0,62792373071,5091270,1661,D,12354.0
shabendar,20140519,12577.0,12577.0,12000.0,12354.0,83363969594,6747762,1850,D,12324.0
shabendar,20140518,12200.0,12364.0,12000.0,12324.0,70642484475,5732297,1540,D,11889.0
shabendar,20140517,11785.0,12100.0,11780.0,11889.0,61611637160,5182051,1881,D,11780.0
shabendar,20140514,11899.0,11899.0,11560.0,11780.0,53014268410,4500248,1987,D,11967.0
shabendar,20140512,12001.0,12097.0,11798.0,11967.0,26047749977,2197875,1404,D,12098.0
shabendar,20140511,12290.0,12290.0,11899.0,12098.0,53024834337,4382976,1947,D,12335.0
shabendar,20140510,12370.0,12490.0,12067.0,12335.0,27384417857,2243678,1468,D,12489.0
shabendar,20140507,12548.0,12548.0,12400.0,12489.0,37228858395,2981384,1148,D,12495.0
shabendar,20140506,12600.0,12650.0,12463.0,12495.0,35752108861,2859397,1089,D,12477.0
shabendar,20140505,12500.0,12688.0,12351.0,12477.0,53856141538,4316317,1365,D,12269.0
shabendar,20140504,12441.0,12478.0,12070.0,12269.0,59142657441,4820355,1524,D,12441.0
shabendar,20140503,12669.0,12669.0,12226.0,12441.0,42801725928,3444128,1223,D,12508.0
shabendar,20140430,12250.0,12780.0,12240.0,12508.0,57373354084,4587099,1717,D,12502.0
shabendar,20140429,12600.0,13000.0,12260.0,12502.0,54181408797,4333985,1903,D,12749.0
shabendar,20140428,12890.0,12950.0,12711.0,12749.0,134435868401,10544624,3196,D,13240.0
shabendar,20140427,13450.0,13502.0,12860.0,13240.0,207360224070,15662227,5907,D,12983.0
shabendar,20140426,13001.0,13001.0,12980.0,12983.0,51995134437,3999570,966,D,12501.0
shabendar,20140423,12350.0,12598.0,12118.0,12501.0,117298062651,9383082,2846,D,12114.0
shabendar,20140422,12118.0,12118.0,11900.0,12114.0,167937134581,13863354,3011,D,11652.0
shabendar,20140421,11400.0,11716.0,11300.0,11652.0,62974511658,5404707,1750,D,11266.0
shabendar,20140420,11114.0,11490.0,11113.0,11266.0,46460883962,4123675,1868,D,11113.0
shabendar,20140419,11120.0,11207.0,10856.0,11113.0,20847471684,1915098,725,D,11308.0
shabendar,20140416,11300.0,11564.0,11100.0,11308.0,53846488064,4761720,2438,D,11185.0
shabendar,20140415,11104.0,11800.0,11104.0,11185.0,194006596666,17345720,4955,D,11566.0
shabendar,20140414,11137.0,11137.0,11137.0,11566.0,3474521260,311980,179,D,11601.0
shabendar,20140413,11340.0,11349.0,11236.0,11601.0,11154839665,989494,577,D,11704.0
shabendar,20140412,12110.0,12120.0,11635.0,11704.0,54498097500,4656214,2099,D,12119.0
shabendar,20140409,12390.0,12390.0,12001.0,12119.0,39036138445,3233477,1656,D,12283.0
shabendar,20140408,12395.0,12500.0,12300.0,12283.0,30717646048,2489945,1676,D,12202.0
shabendar,20140407,12398.0,12398.0,12020.0,12202.0,54534143447,4469195,2957,D,12458.0
shabendar,20140406,12700.0,12700.0,12411.0,12458.0,52707259212,4230902,2272,D,12928.0
shabendar,20140405,13300.0,13300.0,12700.0,12928.0,38951373118,3035532,2224,D,13194.0
shabendar,20140331,13200.0,13220.0,13000.0,13194.0,58053494860,4399968,2113,D,12712.0
shabendar,20140330,12401.0,12897.0,12401.0,12712.0,42806448921,3347919,2018,D,12401.0
shabendar,20140329,12499.0,12600.0,12386.0,12401.0,113428168830,9146945,3387,D,12902.0
shabendar,20140326,12850.0,13149.0,12814.0,12902.0,45450448846,3543391,1677,D,13347.0
shabendar,20140325,13689.0,13740.0,13173.0,13347.0,48575455216,3653211,2624,D,13721.0
shabendar,20140319,13794.0,13799.0,13662.0,13721.0,50770908125,3706550,3316,D,13920.0
shabendar,20140318,14080.0,14080.0,13740.0,13920.0,41133921803,2972116,2479,D,14122.0
shabendar,20140317,13979.0,14200.0,13877.0,14122.0,166347271805,11779708,2632,D,14111.0
shabendar,20140316,14076.0,14200.0,13699.0,14111.0,968082803614,68606415,4978,D,14145.0
shabendar,20140315,14195.0,14400.0,14010.0,14145.0,67097503562,4743590,2878,D,14170.0
shabendar,20140312,14030.0,14482.0,14002.0,14170.0,54962329820,3882063,2154,D,14345.0
shabendar,20140311,14450.0,14450.0,14098.0,14345.0,26067153021,1842824,1058,D,14505.0
shabendar,20140310,14199.0,14552.0,14150.0,14505.0,272141830806,18762576,1154,D,14267.0
shabendar,20140309,14200.0,14300.0,14090.0,14267.0,213826345085,14987830,1683,D,14396.0
shabendar,20140308,14631.0,14699.0,14151.0,14396.0,41609418470,2905968,1500,D,14577.0
shabendar,20140305,14200.0,14666.0,14100.0,14577.0,85234783175,5847159,1867,D,14102.0
shabendar,20140304,14000.0,14350.0,13958.0,14102.0,42504537860,3011322,1462,D,14066.0
shabendar,20140303,14200.0,14200.0,14000.0,14066.0,62508023976,4443913,2209,D,14399.0
shabendar,20140302,14619.0,14619.0,14200.0,14399.0,31171551016,2183864,1448,D,14539.0
shabendar,20140301,14700.0,14800.0,14500.0,14539.0,33987027438,2328573,1355,D,14466.0
shabendar,20140226,14150.0,14899.0,14089.0,14466.0,69112147090,4777560,2635,D,14369.0
shabendar,20140225,14530.0,14533.0,14220.0,14369.0,53098610443,3704509,1662,D,14667.0
shabendar,20140224,14799.0,14868.0,14475.0,14667.0,52132727872,3566289,1624,D,14973.0
shabendar,20140223,15170.0,15290.0,14853.0,14973.0,89451016854,5974297,2932,D,15429.0
shabendar,20140222,15379.0,15723.0,15200.0,15429.0,153597463377,9955364,3597,D,15495.0
shabendar,20140219,15092.0,15542.0,15092.0,15495.0,566400941046,36554517,22752,D,14945.0
shabendar,20140218,15110.0,15150.0,14626.0,14945.0,114313210258,7648771,2626,D,15119.0
shabendar,20140217,14889.0,15263.0,14601.0,15119.0,359307289017,23765174,5506,D,14676.0
shabendar,20140216,14312.0,14759.0,14312.0,14676.0,284207434665,19365184,2776,D,14192.0
shabendar,20140215,14092.0,14500.0,14092.0,14192.0,49191885368,3461228,1330,D,14091.0
shabendar,20140212,14497.0,14497.0,14037.0,14091.0,84804561728,6018463,2060,D,14621.0
shabendar,20140210,14810.0,15150.0,14200.0,14621.0,131125650257,8968220,2570,D,14775.0
shabendar,20140209,14240.0,14807.0,14240.0,14775.0,346168448265,23430011,3471,D,14238.0
shabendar,20140208,14557.0,14557.0,13974.0,14238.0,127449025157,8951034,2155,D,14556.0
shabendar,20140205,14690.0,14730.0,14496.0,14556.0,125585821077,8627748,2204,D,14684.0
shabendar,20140204,14507.0,14800.0,14507.0,14684.0,151309337530,10304573,2249,D,14506.0
shabendar,20140203,14438.0,14595.0,14300.0,14506.0,151461441370,10441266,2271,D,14437.0
shabendar,20140202,14520.0,14700.0,14112.0,14437.0,170357604786,11800319,2808,D,14521.0
shabendar,20140201,14521.0,14521.0,14521.0,14521.0,187646025190,12922390,1298,D,13963.0
shabendar,20140120,14064.0,14139.0,13650.0,13963.0,129607458400,9281950,2944,D,14063.0
shabendar,20140118,14190.0,14200.0,13990.0,14063.0,50509584241,3594387,1666,D,14130.0
shabendar,20140115,14340.0,14340.0,13950.0,14130.0,74942279565,5303759,1675,D,14436.0
shabendar,20140114,14840.0,14840.0,14260.0,14436.0,55807253078,3871625,1660,D,14752.0
shabendar,20140113,14548.0,14818.0,14352.0,14752.0,171972093401,11657363,2715,D,14249.0
shabendar,20140112,14988.0,14995.0,14069.0,14249.0,151945954404,10663539,2482,D,14655.0
shabendar,20140111,14231.0,14758.0,14231.0,14655.0,69077383365,4713600,1885,D,14191.0
