<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>
shabendar,20140108,14271.0,14350.0,14100.0,14191.0,72408056033,5102240,2005,D,14149.0
shabendar,20140107,14152.0,14400.0,14080.0,14149.0,83503417684,5901693,2020,D,14488.0
shabendar,20140106,14709.0,14760.0,14230.0,14488.0,81507456102,5626023,2352,D,14813.0
shabendar,20140105,14840.0,15150.0,14600.0,14813.0,91900373274,6203870,2450,D,15019.0
shabendar,20140104,15100.0,15311.0,14750.0,15019.0,181142821627,12060900,3861,D,14806.0
shabendar,20140101,14591.0,14899.0,14500.0,14806.0,126213821404,8524441,2758,D,14326.0
shabendar,20131230,13990.0,14489.0,13988.0,14326.0,161358498041,11263530,3272,D,13932.0
shabendar,20131229,13972.0,14140.0,13800.0,13932.0,93460741477,6708324,2659,D,13971.0
shabendar,20131228,14053.0,14350.0,13851.0,13971.0,99149009330,7096869,3100,D,14052.0
shabendar,20131225,14150.0,14200.0,13950.0,14052.0,95058770506,6764769,3403,D,14128.0
shabendar,20131224,14469.0,14497.0,14000.0,14128.0,143413356320,10150758,4153,D,14118.0
shabendar,20131222,13857.0,14500.0,13857.0,14118.0,113513748151,8040607,3194,D,14124.0
shabendar,20131221,14200.0,14400.0,14057.0,14124.0,163202195978,11555236,4180,D,14642.0
shabendar,20131218,14660.0,14860.0,14150.0,14642.0,152293210570,10401293,3405,D,14671.0
shabendar,20131217,14860.0,14860.0,14588.0,14671.0,138192933697,9419534,3330,D,15070.0
shabendar,20131216,15360.0,15550.0,14750.0,15070.0,221838495449,14720666,4669,D,15195.0
shabendar,20131215,15061.0,15300.0,15020.0,15195.0,147588560217,9712965,4105,D,14985.0
shabendar,20131214,14710.0,15205.0,14550.0,14985.0,151987257489,10142473,4079,D,14692.0
shabendar,20131211,14990.0,14990.0,14626.0,14692.0,155865537575,10608840,4304,D,15235.0
shabendar,20131210,15374.0,15374.0,15000.0,15235.0,197619185629,12971067,5006,D,14783.0
shabendar,20131209,14770.0,14802.0,14600.0,14783.0,71927470416,4865548,1178,D,14233.0
shabendar,20131208,14500.0,14550.0,14129.0,14233.0,190232386538,13365742,4817,D,14717.0
shabendar,20131207,15197.0,15197.0,14470.0,14717.0,105611414538,7176354,3567,D,14967.0
shabendar,20131204,14900.0,15200.0,14645.0,14967.0,179263085881,11976869,3882,D,14645.0
shabendar,20131203,14187.0,14751.0,14187.0,14645.0,329242840691,22481077,5528,D,14184.0
shabendar,20131202,14500.0,14680.0,13900.0,14184.0,140630712094,9914541,3860,D,14333.0
shabendar,20131201,13980.0,14415.0,13951.0,14333.0,372533182235,25991109,5881,D,13861.0
shabendar,20131130,14000.0,14200.0,13640.0,13861.0,158835298526,11459055,4636,D,13935.0
shabendar,20131127,14100.0,14200.0,13800.0,13935.0,170644572951,12245872,4086,D,14241.0
shabendar,20131126,14590.0,14697.0,13800.0,14241.0,136418515035,9579206,4479,D,14147.0
shabendar,20131125,13988.0,14313.0,13550.0,14147.0,232363325498,16424765,5601,D,13763.0
shabendar,20131124,14000.0,14387.0,13560.0,13763.0,261131846581,18973429,7861,D,14125.0
shabendar,20131123,14900.0,14900.0,13993.0,14125.0,183538535793,12993568,5892,D,14576.0
shabendar,20131120,14699.0,14789.0,14400.0,14576.0,163636636952,11226158,4803,D,14255.0
shabendar,20131119,14000.0,14347.0,13956.0,14255.0,65653604698,4605764,1303,D,13796.0
shabendar,20131118,13800.0,14064.0,13632.0,13796.0,216738059458,15709747,6848,D,14200.0
shabendar,20131117,14440.0,14455.0,14178.0,14200.0,117781427090,8294570,3406,D,14768.0
shabendar,20131116,14900.0,15147.0,14400.0,14768.0,142238031337,9631301,4676,D,14813.0
shabendar,20131112,14750.0,14950.0,14500.0,14813.0,177097075820,11955331,3462,D,14839.0
shabendar,20131111,15000.0,15299.0,14560.0,14839.0,129778470018,8745924,4374,D,14873.0
shabendar,20131110,15100.0,15270.0,14844.0,14873.0,379307214016,25503038,7479,D,15462.0
shabendar,20131109,16100.0,16200.0,15293.0,15462.0,122390021553,7915590,2940,D,15930.0
shabendar,20131106,15850.0,15993.0,15700.0,15930.0,225028871288,14126436,5215,D,15378.0
shabendar,20131105,15279.0,15409.0,15233.0,15378.0,117619492868,7648648,2415,D,14817.0
shabendar,20131104,14666.0,15320.0,14350.0,14817.0,218779043856,14764982,5093,D,14903.0
shabendar,20131103,15070.0,15379.0,14475.0,14903.0,279866565546,18778789,5369,D,15070.0
shabendar,20131102,15209.0,15300.0,15055.0,15070.0,186995067331,12408823,4009,D,15682.0
shabendar,20131030,15809.0,16050.0,15501.0,15682.0,179900366144,11471608,3756,D,15653.0
shabendar,20131029,15400.0,15693.0,15180.0,15653.0,285801306940,18258736,4516,D,15090.0
shabendar,20131028,15300.0,15898.0,14976.0,15090.0,318531609645,21108395,5548,D,15599.0
shabendar,20131027,15900.0,15900.0,15577.0,15599.0,128295436483,8224491,2048,D,16226.0
shabendar,20131026,16099.0,16280.0,15950.0,16226.0,380420946759,23444527,4825,D,15654.0
shabendar,20131023,15445.0,16400.0,15445.0,15654.0,578764406896,36971565,7850,D,16088.0
shabendar,20131022,16088.0,16088.0,16088.0,16088.0,109864340656,6828962,1131,D,16758.0
shabendar,20131021,16900.0,17495.0,16546.0,16758.0,588718973846,35130231,8918,D,17235.0
shabendar,20131020,17226.0,17499.0,17226.0,17235.0,529484139638,30720818,6201,D,17943.0
shabendar,20131019,18029.0,18029.0,17500.0,17943.0,760335594885,42374333,9183,D,17336.0
shabendar,20131015,17336.0,17336.0,17336.0,17336.0,138961042000,8015750,1121,D,16670.0
shabendar,20131014,16499.0,16811.0,16200.0,16670.0,280960151494,16854541,4174,D,16165.0
shabendar,20131013,16155.0,16196.0,15928.0,16165.0,454415938351,28110792,6067,D,15574.0
shabendar,20131012,15010.0,15884.0,15010.0,15574.0,540337176836,34694189,10313,D,15274.0
shabendar,20131009,14790.0,15399.0,14602.0,15274.0,358650316843,23481539,5388,D,14807.0
shabendar,20131008,14900.0,15156.0,14005.0,14807.0,627463242438,42376059,7986,D,14574.0
shabendar,20131007,14420.0,14748.0,14330.0,14574.0,807815834222,55428622,6384,D,14927.0
shabendar,20131006,15116.0,15117.0,14540.0,14927.0,515764444712,34552291,9004,D,14536.0
shabendar,20131005,14349.0,14586.0,14246.0,14536.0,264932599592,18225775,3293,D,14025.0
shabendar,20131002,13800.0,14050.0,13700.0,14025.0,472498181189,33690752,6871,D,13510.0
shabendar,20131001,13350.0,13606.0,13120.0,13510.0,338145086056,25029932,5786,D,13083.0
shabendar,20130930,12900.0,13113.0,12700.0,13083.0,336319956546,25705796,3277,D,12609.0
shabendar,20130929,12300.0,12821.0,12150.0,12609.0,495938454094,39333020,5652,D,12328.0
shabendar,20130928,12442.0,12444.0,12200.0,12328.0,186634495497,15139422,3151,D,12140.0
shabendar,20130925,12000.0,12301.0,11850.0,12140.0,150319493272,12382466,2341,D,12039.0
shabendar,20130924,12200.0,12420.0,11820.0,12039.0,149530528796,12420041,2955,D,12077.0
shabendar,20130923,11850.0,12090.0,11825.0,12077.0,198071009973,16401284,2062,D,11625.0
shabendar,20130922,11615.0,11800.0,11555.0,11625.0,189266934398,16280435,3530,D,12036.0
shabendar,20130921,12500.0,12500.0,11835.0,12036.0,237124808981,19701778,4973,D,12279.0
shabendar,20130918,12350.0,12400.0,12120.0,12279.0,183244826681,14922890,3362,D,12061.0
shabendar,20130917,12000.0,12165.0,11920.0,12061.0,139832196226,11593786,3401,D,11701.0
shabendar,20130916,11300.0,12000.0,11300.0,11701.0,161907694641,13836652,3495,D,11613.0
shabendar,20130915,12002.0,12040.0,11410.0,11613.0,218630072357,18825677,5593,D,11872.0
shabendar,20130914,12170.0,12170.0,11855.0,11872.0,257427684159,21684124,4152,D,12348.0
shabendar,20130911,12690.0,12699.0,12100.0,12348.0,300947138651,24373114,4723,D,12257.0
shabendar,20130910,12100.0,12269.0,12051.0,12257.0,653466864510,53313470,4450,D,11798.0
shabendar,20130909,11930.0,12100.0,11530.0,11798.0,202689156130,17179245,4307,D,11918.0
shabendar,20130908,11916.0,12109.0,11916.0,11918.0,206519657590,17328143,2486,D,12412.0
shabendar,20130907,11976.0,11976.0,11976.0,12412.0,6293471832,525507,173,D,12475.0
shabendar,20130904,12199.0,12199.0,12199.0,12475.0,23045923835,1889165,437,D,12707.0
shabendar,20130903,12820.0,12820.0,12451.0,12707.0,396698803470,31218860,5961,D,12331.0
shabendar,20130901,12200.0,12393.0,12036.0,12331.0,444875253583,36076589,5794,D,11917.0
shabendar,20130831,12002.0,12190.0,11671.0,11917.0,214211417953,17974585,4647,D,11850.0
shabendar,20130828,11849.0,11988.0,11849.0,11850.0,338360072227,28553804,3147,D,12342.0
shabendar,20130827,12489.0,12586.0,11700.0,12342.0,1112213310753,90119220,13054,D,12102.0
shabendar,20130826,11950.0,12446.0,11949.0,12102.0,735095650614,60740375,9520,D,12446.0
shabendar,20130825,12750.0,12800.0,12240.0,12446.0,757146692973,60832159,8255,D,6708.0
shabendar,20130519,7306.0,7400.0,7306.0,7308.0,223354645869,30564127,2785,D,7610.0
shabendar,20130518,7334.0,7334.0,7334.0,7610.0,2933592666,399999,161,D,7639.0
shabendar,20130515,7601.0,7998.0,7601.0,7639.0,190562994545,24945056,3235,D,7917.0
shabendar,20130514,7627.0,7627.0,7627.0,7917.0,2713434909,355767,157,D,7944.0
shabendar,20130513,7940.0,8150.0,7940.0,7944.0,187215580835,23566664,2199,D,8270.0
shabendar,20130512,8658.0,8658.0,7992.0,8270.0,526029242534,63604862,8840,D,8325.0
shabendar,20130511,8151.0,8750.0,8088.0,8325.0,425905503336,51158807,8079,D,8425.0
shabendar,20130508,8425.0,8425.0,8425.0,8425.0,38254125325,4540549,338,D,8776.0
shabendar,20130507,8830.0,8940.0,8698.0,8776.0,67110052130,7646963,1086,D,9060.0
shabendar,20130506,9050.0,9399.0,8952.0,9060.0,527153416627,58186504,8246,D,9325.0
shabendar,20130505,9323.0,9400.0,9323.0,9325.0,91964024564,9862447,1107,D,9711.0
shabendar,20130504,10000.0,10000.0,9300.0,9711.0,378593048756,38984581,8306,D,9638.0
shabendar,20130501,9307.0,9679.0,9101.0,9638.0,371283318274,38523488,6183,D,9307.0
shabendar,20130430,9400.0,9776.0,9024.0,9307.0,437805423511,47038106,7312,D,8887.0
shabendar,20130428,8896.0,8896.0,8710.0,8887.0,528499778278,59466559,7648,D,8554.0
shabendar,20130427,8554.0,8554.0,8554.0,8554.0,88922063412,10395378,400,D,8225.0
shabendar,20130424,8009.0,8250.0,8009.0,8225.0,296632432792,36064068,5803,D,7933.0
shabendar,20130423,8001.0,8090.0,7752.0,7933.0,207612440807,26170351,4205,D,8007.0
shabendar,20130422,8060.0,8169.0,7930.0,8007.0,212249458894,26506521,4378,D,7953.0
shabendar,20130421,8038.0,8100.0,7782.0,7953.0,196423086540,24697826,4716,D,7859.0
shabendar,20130420,7780.0,7863.0,7770.0,7859.0,319945530438,40709371,4030,D,7561.0
shabendar,20130417,7600.0,7741.0,7398.0,7561.0,143341700576,18958782,3886,D,7478.0
shabendar,20130416,7299.0,7491.0,7250.0,7478.0,371181514037,49633488,3423,D,7203.0
shabendar,20130415,7000.0,7276.0,6975.0,7203.0,156048471085,21663509,3128,D,7003.0
shabendar,20130413,7062.0,7098.0,6902.0,7003.0,88886944681,12692461,2547,D,7062.0
shabendar,20130410,7000.0,7185.0,6910.0,7062.0,263760043935,37349669,5393,D,7040.0
shabendar,20130409,7040.0,7040.0,7040.0,7040.0,76031274880,10799897,377,D,6770.0
shabendar,20130408,6700.0,6782.0,6682.0,6770.0,93725630340,13844090,808,D,6522.0
shabendar,20130407,6531.0,6620.0,6400.0,6522.0,95465745584,14636856,2596,D,6518.0
shabendar,20130406,6525.0,6680.0,6450.0,6518.0,94765424067,14539585,2990,D,6459.0
shabendar,20130403,6380.0,6537.0,6200.0,6459.0,131439826567,20351406,3399,D,6328.0
shabendar,20130331,6229.0,6339.0,6135.0,6328.0,188489092393,29788286,3088,D,6096.0
shabendar,20130330,6188.0,6198.0,5870.0,6096.0,273316040873,44833159,5688,D,5975.0
shabendar,20130327,5976.0,5976.0,5976.0,5975.0,24643356696,4123721,145,D,5747.0
shabendar,20130326,5827.0,5827.0,5827.0,5747.0,15547980155,2668265,97,D,5603.0
shabendar,20130325,5815.0,5815.0,5815.0,5603.0,1190254905,204687,48,D,5592.0
shabendar,20130318,5551.0,5703.0,5429.0,5592.0,157079514887,28089116,1959,D,5484.0
shabendar,20130317,5462.0,5544.0,5449.0,5484.0,59519491400,10853561,1566,D,5669.0
shabendar,20130316,5790.0,5802.0,5570.0,5669.0,132105303594,23302581,2254,D,5802.0
shabendar,20130313,5722.0,5814.0,5699.0,5802.0,568907019980,98054593,6044,D,5591.0
shabendar,20130312,5501.0,5749.0,5400.0,5591.0,125045728028,22366125,2514,D,5604.0
shabendar,20130311,5570.0,5638.0,5501.0,5604.0,268414457288,47896268,5566,D,5422.0
shabendar,20130310,5590.0,5590.0,5367.0,5422.0,414753032439,76491073,5747,D,4463.0
shabendar,20121226,4450.0,4485.0,4403.0,4463.0,69340677023,15536720,1049,D,4313.0
shabendar,20121225,4342.0,4342.0,4180.0,4313.0,308928365529,71633611,3422,D,4175.0
shabendar,20121224,4175.0,4175.0,4175.0,4175.0,18139381350,4344762,115,D,4015.0
shabendar,20121223,4015.0,4015.0,4015.0,4015.0,16622100000,4140000,144,D,3861.0
shabendar,20121222,3750.0,3908.0,3724.0,3861.0,105130830025,27228254,2393,D,3758.0
shabendar,20121219,3741.0,3840.0,3706.0,3758.0,105650624126,28112074,2528,D,3787.0
shabendar,20121218,3890.0,3890.0,3711.0,3787.0,98465558384,25999276,2705,D,3805.0
shabendar,20121217,3734.0,3811.0,3720.0,3805.0,95648850109,25135258,1703,D,3665.0
shabendar,20121216,3582.0,3720.0,3533.0,3665.0,198568736680,54183181,3320,D,3583.0
shabendar,20121215,3610.0,3650.0,3532.0,3583.0,74921763643,20911292,1205,D,3593.0
shabendar,20121212,3620.0,3689.0,3540.0,3593.0,39567507167,11012395,1258,D,3591.0
shabendar,20121211,3480.0,3644.0,3440.0,3591.0,237868295545,66248341,3233,D,3505.0
shabendar,20121210,3570.0,3629.0,3430.0,3505.0,88034442040,25113565,2141,D,3569.0
shabendar,20121209,3599.0,3653.0,3520.0,3569.0,87990926501,24657137,2315,D,3662.0
shabendar,20121208,3780.0,3825.0,3533.0,3662.0,200348603938,54712583,5917,D,3680.0
shabendar,20121205,3610.0,3692.0,3571.0,3680.0,298028964839,80987502,5202,D,3550.0
shabendar,20121204,3551.0,3551.0,3520.0,3550.0,272420222864,76740930,3900,D,3415.0
shabendar,20121203,3330.0,3495.0,3321.0,3415.0,109457475838,32049901,2817,D,3413.0
shabendar,20121202,3400.0,3469.0,3326.0,3413.0,114322829855,33497923,2961,D,3336.0
shabendar,20121201,3238.0,3363.0,3161.0,3336.0,134283059484,40251623,2476,D,3234.0
shabendar,20121128,3207.0,3246.0,3180.0,3234.0,180459211558,55795772,3146,D,3122.0
shabendar,20121127,3107.0,3124.0,3100.0,3122.0,81880647954,26226711,1263,D,3004.0
shabendar,20121126,2979.0,3088.0,2979.0,3004.0,157435433612,52416598,3467,D,3103.0
shabendar,20121121,3099.0,3099.0,3099.0,3103.0,12397332570,4000430,239,D,3228.0
shabendar,20121120,3112.0,3112.0,3112.0,3228.0,1302147936,418428,47,D,3241.0
shabendar,20121119,3240.0,3320.0,3215.0,3241.0,110829086034,34194387,2267,D,3348.0
shabendar,20121118,3379.0,3430.0,3242.0,3348.0,125180753814,37389909,3214,D,3318.0
shabendar,20121117,3319.0,3319.0,3258.0,3318.0,268494917222,80929317,4097,D,3192.0
shabendar,20121114,3192.0,3192.0,3192.0,3192.0,46674924240,14622470,347,D,3070.0
shabendar,20121113,3054.0,3072.0,3053.0,3070.0,107564911749,35041505,1051,D,2954.0
shabendar,20121112,2865.0,2975.0,2860.0,2954.0,47602609556,16111981,1075,D,2861.0
shabendar,20121111,2890.0,2898.0,2850.0,2861.0,14858650912,5192639,630,D,2875.0
shabendar,20121110,2911.0,2940.0,2830.0,2875.0,27020558527,9399543,973,D,2920.0
shabendar,20121107,2965.0,2967.0,2900.0,2920.0,81162758173,27798067,1774,D,2898.0
shabendar,20121106,2850.0,2959.0,2825.0,2898.0,55137734458,19027538,1513,D,2878.0
shabendar,20121105,2958.0,2976.0,2851.0,2878.0,103939711049,36118035,1780,D,2969.0
shabendar,20121104,2970.0,3045.0,2905.0,2969.0,52896420452,17815276,1380,D,2955.0
shabendar,20121031,2998.0,3027.0,2910.0,2955.0,96573882880,32683409,2732,D,3025.0
shabendar,20121030,3053.0,3053.0,2942.0,3025.0,407026783792,134575425,5885,D,2936.0
shabendar,20121029,2900.0,2953.0,2867.0,2936.0,137988980347,47000074,3968,D,2840.0
shabendar,20121028,2840.0,2840.0,2839.0,2840.0,239081580880,84183657,1956,D,2731.0
shabendar,20121027,2731.0,2731.0,2731.0,2731.0,134245145240,49156040,895,D,2626.0
shabendar,20121024,2626.0,2626.0,2626.0,2626.0,94445174538,35965413,685,D,2525.0
shabendar,20121023,2500.0,2561.0,2431.0,2525.0,46142229823,18271861,1369,D,2463.0
shabendar,20121022,2375.0,2472.0,2375.0,2463.0,102646138721,41678589,1713,D,2377.0
shabendar,20121021,2350.0,2382.0,2301.0,2377.0,100373823509,42230153,2211,D,2291.0
shabendar,20121020,2251.0,2295.0,2251.0,2291.0,26834153061,11714192,729,D,2207.0
shabendar,20121017,2180.0,2240.0,2162.0,2207.0,21419049273,9707247,850,D,2215.0
shabendar,20121016,2200.0,2264.0,2188.0,2215.0,60910337604,27493149,1503,D,2188.0
shabendar,20121015,2158.0,2191.0,2150.0,2188.0,70175477201,32066751,1935,D,2107.0
shabendar,20121014,2063.0,2168.0,2031.0,2107.0,37646621525,17865732,1451,D,2113.0
shabendar,20121013,2170.0,2170.0,2090.0,2113.0,13558961912,6415418,652,D,2177.0
shabendar,20121010,2171.0,2207.0,2149.0,2177.0,48237123984,22161005,1433,D,2150.0
shabendar,20121009,2162.0,2199.0,2125.0,2150.0,25037951720,11647348,953,D,2127.0
shabendar,20121008,2111.0,2160.0,2061.0,2127.0,36318338606,17072521,1185,D,2084.0
shabendar,20121007,2078.0,2123.0,2050.0,2084.0,19140697587,9184269,878,D,2052.0
shabendar,20121006,2099.0,2103.0,2049.0,2052.0,51747278166,25221441,1495,D,2134.0
shabendar,20121003,2110.0,2146.0,2080.0,2134.0,64004653688,29994947,1864,D,2064.0
shabendar,20121002,2100.0,2180.0,2037.0,2064.0,47560959356,23039413,1921,D,2121.0
shabendar,20121001,2145.0,2190.0,2112.0,2121.0,18570918913,8756782,725,D,2200.0
shabendar,20120930,2270.0,2270.0,2193.0,2200.0,79478717769,36129713,2100,D,2284.0
shabendar,20120929,2280.0,2330.0,2240.0,2284.0,87020268946,38101591,2828,D,2242.0
shabendar,20120926,2242.0,2242.0,2240.0,2242.0,129768443582,57880771,1746,D,2156.0
shabendar,20120925,2149.0,2161.0,2123.0,2156.0,51891873716,24067292,1477,D,2078.0
shabendar,20120924,2067.0,2147.0,2067.0,2078.0,90802598314,43705551,2438,D,2153.0
shabendar,20120923,2231.0,2249.0,2100.0,2153.0,65870385586,30593784,2191,D,2187.0
shabendar,20120922,2140.0,2191.0,2115.0,2187.0,163570255384,74806038,4088,D,2107.0
shabendar,20120919,2068.0,2119.0,2060.0,2107.0,202683728449,96194620,4560,D,2038.0
shabendar,20120918,2038.0,2038.0,2021.0,2038.0,64684659360,31739792,916,D,1960.0
shabendar,20120917,1911.0,1981.0,1911.0,1960.0,62264903570,31763800,1379,D,1905.0
shabendar,20120916,1944.0,1944.0,1870.0,1905.0,34702788400,18214588,1270,D,1908.0
shabendar,20120915,1852.0,1916.0,1836.0,1908.0,70742563612,37069829,4210,D,1843.0
shabendar,20120911,1870.0,1917.0,1819.0,1843.0,54201388477,29403622,2465,D,1894.0
shabendar,20120910,1880.0,1927.0,1853.0,1894.0,172050246530,90860279,3298,D,1853.0
shabendar,20120909,1885.0,1898.0,1851.0,1853.0,72537865239,39152196,1721,D,1928.0
shabendar,20120908,1940.0,1994.0,1858.0,1928.0,73482171970,38117638,5367,D,1919.0
shabendar,20120905,1934.0,1934.0,1871.0,1919.0,141916346872,73942088,3687,D,1860.0
shabendar,20120904,1860.0,1860.0,1860.0,1860.0,7700400000,4140000,91,D,1789.0
shabendar,20120903,1770.0,1792.0,1760.0,1789.0,25551769754,14281795,560,D,1724.0
shabendar,20120902,1692.0,1748.0,1690.0,1724.0,47501207679,27549716,1514,D,1681.0
shabendar,20120827,1682.0,1682.0,1639.0,1681.0,187263675870,111406235,3926,D,1618.0
shabendar,20120826,1618.0,1618.0,1618.0,1618.0,7898396440,4881580,206,D,1556.0
shabendar,20120825,1510.0,1570.0,1510.0,1556.0,17049930710,10959739,360,D,1358.0
shabendar,20120710,1365.0,1396.0,1343.0,1358.0,35095825321,25835476,1876,D,1398.0
shabendar,20120709,1390.0,1423.0,1370.0,1398.0,59916104891,42859419,2526,D,1372.0
shabendar,20120708,1360.0,1374.0,1342.0,1372.0,72942879677,53147693,2712,D,1322.0
shabendar,20120707,1290.0,1329.0,1290.0,1322.0,46846053899,35427063,2026,D,1278.0
shabendar,20120704,1279.0,1291.0,1247.0,1278.0,52264673513,40897212,2699,D,1242.0
shabendar,20120703,1245.0,1245.0,1211.0,1242.0,104113103969,83796323,3664,D,1198.0
shabendar,20120702,1188.0,1205.0,1180.0,1198.0,32521537122,27152077,1259,D,1159.0
shabendar,20120701,1159.0,1159.0,1146.0,1159.0,46327090157,39983891,1570,D,1115.0
shabendar,20120630,1139.0,1139.0,1139.0,1115.0,2119502455,1860845,63,D,1096.0
shabendar,20120627,1102.0,1130.0,1086.0,1096.0,76405243282,69730343,2728,D,1131.0
shabendar,20120626,1154.0,1159.0,1117.0,1131.0,52724280106,46616885,2363,D,1163.0
shabendar,20120625,1160.0,1180.0,1146.0,1163.0,81667019797,70242200,4041,D,1142.0
shabendar,20120624,1305.0,1305.0,1140.0,1142.0,788084992681,690000000,3292,D,1000.0
